Termd,Age,Salary,PerfScoreID,DaysLateLast30,DeptID,PositionID,MaritalDesc,Sex
0,41,62506,4,0,5,19,0,0
1,40,104437,3,0,3,27,0,0
1,36,64955,3,0,5,20,0,0
0,36,64991,3,0,5,19,0,0
1,35,50825,3,0,5,19,0,0
0,47,57568,4,0,5,19,0,0
0,45,95660,3,0,4,24,0,0
0,41,59365,3,0,5,19,0,0
0,40,47837,3,0,5,19,0,0
0,36,50178,3,0,3,14,0,0
1,40,54670,3,0,5,19,0,0
1,40,47211,3,0,5,19,0,0
0,36,92328,4,0,3,9,0,0
0,41,58709,3,0,5,19,0,0
1,47,52505,3,0,5,19,0,0
1,43,57834,3,0,5,19,0,0
0,40,70131,4,0,5,20,0,0
0,40,59026,3,0,5,19,0,0
1,38,110000,3,0,3,8,0,0
0,45,53250,3,0,5,19,0,0
0,40,51044,3,0,5,19,0,0
0,40,64919,3,0,5,19,0,0
0,35,62910,4,0,5,19,0,0
0,34,66441,2,2,5,20,0,0
1,40,57815,3,0,5,20,0,0
1,40,103613,3,0,3,30,0,0
0,37,106367,3,0,1,26,0,0
1,40,74312,3,0,5,18,0,0
1,34,53492,3,0,5,19,0,0
0,37,63000,3,0,1,1,0,0
0,41,65288,3,0,5,20,0,0
0,40,64375,3,0,5,19,0,0
1,40,74326,3,1,6,3,0,0
0,44,63763,3,0,5,20,0,0
0,47,62162,3,0,5,20,0,0
0,40,77692,3,0,4,25,0,0
0,41,72640,4,0,5,18,0,0
0,37,93396,3,0,4,24,0,0
0,41,52846,3,0,5,19,0,0
0,38,100031,3,0,3,27,0,0
0,40,71860,3,0,6,3,0,0
0,40,61656,3,0,5,19,0,0
0,40,110929,3,0,3,5,0,0
0,45,54237,3,0,5,19,0,0
0,41,60380,3,0,5,19,0,0
0,40,66808,3,0,6,3,0,0
1,41,64786,3,0,5,19,0,0
0,36,64816,3,0,5,19,0,0
0,39,68678,3,0,3,14,0,0
1,43,64066,3,0,5,20,0,0
1,46,59369,3,0,5,20,0,0
0,44,50373,4,0,5,19,0,0
0,47,63108,3,0,5,19,0,0
1,45,59144,2,5,5,19,0,0
0,40,68051,2,3,5,18,0,0
0,41,170500,4,0,5,10,0,0
0,47,63381,3,0,5,19,0,0
0,38,83552,3,0,3,9,0,0
0,37,56149,3,0,5,19,0,0
0,40,92329,3,0,3,28,0,0
0,34,65729,3,0,6,21,0,0
0,40,85028,3,0,3,28,0,0
0,46,57583,3,0,5,19,0,0
0,45,56294,3,0,5,20,0,0
0,36,56991,1,2,6,19,0,0
1,47,55722,3,0,5,19,0,0
0,45,101199,3,0,4,24,0,0
0,40,61568,1,6,6,3,0,0
1,40,58275,3,0,5,20,0,0
0,40,53189,1,4,5,19,0,0
0,41,96820,3,0,3,4,0,0
0,42,51259,3,0,5,19,0,0
0,37,59231,1,2,6,3,0,0
0,46,61584,2,0,5,19,0,0
0,38,46335,3,0,5,19,0,0
0,36,70621,3,0,3,14,0,0
0,40,138888,4,0,3,13,0,0
0,36,74241,4,0,6,3,0,0
0,40,75188,3,0,5,18,0,0
0,40,62514,3,0,5,19,0,0
1,33,60070,3,0,5,19,0,0
0,40,48888,3,0,5,19,0,0
0,46,54285,3,0,5,19,0,0
0,35,56847,1,2,5,20,0,0
1,41,60340,2,5,5,19,0,0
1,35,59124,2,5,5,19,0,0
1,37,99280,2,4,4,24,0,0
0,46,71776,3,0,5,20,0,0
0,37,65902,3,0,5,20,0,0
1,40,57748,3,0,5,19,0,0
0,35,64057,1,6,5,19,0,0
0,37,53366,1,3,3,15,0,0
0,43,58530,3,0,5,19,0,0
1,43,72609,3,0,5,20,0,0
1,41,55965,3,0,5,20,0,0
1,40,70187,3,4,6,3,0,0
0,44,178000,4,0,3,12,0,0
0,45,99351,3,0,1,26,0,0
0,40,67251,3,2,6,3,0,0
0,40,65707,3,0,3,14,0,0
0,39,52249,3,0,5,19,0,0
0,41,53171,3,0,5,19,0,0
0,34,51337,3,0,5,19,0,0
1,40,51505,3,0,5,19,0,0
1,40,59370,3,0,6,3,0,0
1,40,54933,2,3,5,19,0,0
0,44,57815,4,0,5,19,0,0
0,35,61555,3,0,6,3,0,0
1,40,114800,3,0,3,8,0,0
0,35,74679,3,0,3,14,0,0
0,32,53018,3,0,5,19,0,0
0,40,59892,4,0,5,19,0,0
1,40,68898,1,3,5,20,0,0
0,43,61242,3,0,3,14,0,0
0,38,66825,3,0,5,20,0,0
0,45,48285,3,0,5,19,0,0
0,41,66149,3,0,5,20,0,0
0,40,49256,3,0,5,19,0,0
0,43,62957,3,0,5,18,0,0
1,41,63813,3,0,5,19,0,0
0,35,99020,3,0,3,4,0,0
1,40,71707,3,0,6,3,0,0
0,47,54828,3,0,5,19,0,0
0,36,64246,3,0,5,20,0,0
1,40,52177,3,0,5,19,0,0
0,40,62065,4,0,5,19,0,0
0,40,46998,3,0,5,19,0,0
1,40,68099,3,0,5,20,0,0
0,36,70545,3,0,6,3,0,0
1,40,63478,3,0,5,20,0,0
0,40,97999,3,0,3,8,0,0
0,40,180000,3,0,6,11,0,0
1,39,49920,3,0,1,2,0,0
0,38,55425,3,0,5,19,0,0
0,40,69340,3,0,5,20,0,0
0,32,64995,3,0,5,20,0,0
1,48,68182,3,0,5,20,0,0
1,48,83082,2,3,5,18,0,0
0,33,51908,3,0,5,19,0,0
0,40,61242,3,0,5,19,0,0
0,40,45069,3,0,5,19,0,0
0,38,60724,4,0,5,20,0,0
0,40,60436,3,0,5,19,0,0
1,40,46837,4,0,5,19,0,0
0,38,105700,3,0,3,8,0,0
0,40,63322,4,0,5,20,0,0
1,38,61154,3,0,5,19,0,0
1,35,68999,3,0,6,21,0,0
0,48,50482,3,0,5,19,0,0
0,45,65310,3,0,6,3,0,0
0,40,250000,3,0,2,16,0,0
1,40,54005,3,0,5,19,0,0
1,40,45433,3,0,5,19,0,0
0,47,46654,3,0,5,19,0,0
0,44,63973,3,0,5,19,0,0
0,40,71339,3,0,6,3,0,0
0,38,93206,3,0,3,28,0,0
1,40,82758,3,0,5,18,0,0
1,45,66074,3,0,5,20,0,0
0,38,46120,3,0,5,19,0,0
0,40,64520,3,0,1,1,0,0
1,40,61962,3,0,5,20,0,0
0,37,81584,3,0,3,22,0,0
1,45,63676,3,0,5,19,0,0
0,40,93046,3,0,1,23,0,0
0,42,64738,3,0,5,19,0,0
0,36,70468,3,0,6,3,0,0
0,43,77915,4,0,5,18,0,0
1,43,52624,3,0,5,19,0,0
0,45,63450,3,0,5,20,0,0
0,36,51777,4,0,3,14,0,0
1,48,67237,3,0,5,20,0,0
0,42,73330,4,0,5,20,0,0
0,40,52057,3,0,5,19,0,0
1,40,47434,4,0,5,19,0,0
1,40,52788,3,0,5,19,0,0
0,38,45395,3,0,5,19,0,0
0,48,62385,3,0,5,20,0,0
1,38,68407,3,0,5,20,0,0
0,40,61349,3,0,5,19,0,0
0,37,105688,3,0,4,24,0,0
0,47,54132,3,0,5,19,0,0
0,37,55315,3,0,5,20,0,0
0,37,62810,3,0,5,19,0,0
0,40,63291,3,0,6,3,0,0
1,40,62659,3,0,5,19,0,0
0,48,55688,3,0,5,19,0,0
0,43,83667,3,0,5,18,0,0
1,39,55800,1,6,5,20,0,0
0,32,58207,3,0,5,20,0,0
0,38,157000,2,4,3,13,0,0
0,40,72460,4,0,5,20,0,0
0,48,72106,3,0,5,20,0,0
0,45,52599,3,0,3,15,0,0
0,40,63430,3,0,5,19,0,0
0,40,74417,3,0,5,20,0,0
0,44,57575,3,0,5,19,0,0
0,40,87921,3,0,3,22,0,0
1,35,50470,3,0,5,19,0,0
1,41,46664,3,0,5,19,0,0
0,47,48495,3,0,5,19,0,0
0,40,52984,4,0,5,19,0,0
0,35,63695,3,0,6,3,0,0
0,40,62061,3,0,5,19,0,0
0,39,66738,3,0,5,20,0,0
1,44,52674,1,6,5,19,0,0
1,40,71966,3,0,5,20,0,0
0,34,63051,3,0,6,3,0,0
0,48,47414,4,0,5,19,0,0
0,45,53060,2,4,5,19,0,0
0,42,68829,3,0,6,3,0,0
1,45,63515,3,0,5,19,0,0
1,45,108987,4,0,4,24,0,0
1,40,93093,3,0,3,9,0,0
1,36,53564,2,4,5,19,0,0
1,35,60270,2,5,5,20,0,0
1,38,45998,3,0,5,19,0,0
1,38,57954,4,0,5,20,0,0
1,47,74669,3,0,5,18,0,0
0,45,74226,3,0,5,20,0,0
0,40,93554,4,0,3,9,0,0
1,36,64724,3,0,5,19,0,0
0,43,47001,3,0,5,19,0,0
0,36,61844,3,0,6,3,0,0
1,40,46799,3,0,5,19,0,0
0,40,59472,3,0,5,19,0,0
1,40,46430,3,0,5,19,0,0
1,40,83363,3,0,1,23,0,0
0,44,95920,3,0,3,4,0,0
1,40,61729,3,0,5,19,0,0
0,40,61809,3,0,6,3,0,0
1,42,45115,3,0,5,19,0,0
0,40,46738,4,0,5,19,0,0
1,43,64971,3,0,5,20,0,0
1,40,55578,3,0,5,20,0,0
1,40,50428,3,0,5,19,0,0
1,39,61422,2,4,5,19,0,0
0,39,63353,4,0,5,19,0,0
0,43,89883,3,0,3,9,0,0
1,40,120000,3,0,3,29,0,0
0,40,150290,3,0,3,7,0,0
0,40,60627,3,0,5,19,0,0
1,37,53180,3,0,5,19,0,0
0,40,140920,3,0,3,13,0,0
1,40,148999,3,0,3,13,0,0
0,38,86214,3,0,4,24,0,0
0,40,47750,2,5,5,19,0,0
1,40,46428,3,0,5,19,0,0
0,38,57975,3,0,5,20,0,0
1,37,88527,3,0,3,9,0,0
0,36,56147,3,0,5,19,0,0
0,40,50923,3,0,5,19,0,0
0,43,50750,3,0,3,15,0,0
0,39,52087,3,0,5,19,0,0
0,40,87826,3,0,3,9,0,0
0,36,51920,3,0,1,2,0,0
1,37,63878,3,0,5,20,0,0
0,40,60656,4,0,5,20,0,0
0,40,72992,2,2,6,21,0,0
1,37,55000,3,0,1,2,0,0
0,40,58939,3,0,5,19,0,0
0,40,66593,3,0,3,14,0,0
0,41,87565,3,0,3,28,0,0
0,40,64021,1,6,5,19,0,0
0,40,65714,3,0,5,18,0,0
1,40,62425,4,0,5,19,0,0
0,42,47961,3,0,5,19,0,0
0,40,58273,1,3,6,3,0,0
0,38,63003,3,0,1,1,0,0
0,39,61355,3,0,5,19,0,0
0,35,60120,3,0,6,3,0,0
0,46,63682,3,0,5,18,0,0
0,42,63025,3,0,5,19,0,0
0,40,59238,3,0,5,19,0,0
0,41,92989,4,0,4,24,0,0
0,37,90100,3,0,3,4,0,0
1,40,60754,3,0,5,19,0,0
1,40,72202,3,0,5,20,0,0
0,40,58370,3,0,6,3,0,0
1,40,48413,3,0,5,19,0,0
1,40,67176,3,0,5,20,0,0
0,40,56339,3,0,5,19,0,0
0,40,64397,4,0,6,3,0,0
0,41,63025,2,4,5,19,0,0
1,36,75281,3,0,3,15,0,0
1,41,100416,3,0,4,24,0,0
1,39,74813,3,0,5,20,0,0
0,40,76029,3,0,3,15,0,0
0,33,57859,3,0,6,3,0,0
1,37,58523,4,0,5,19,0,0
0,40,88976,3,0,5,17,0,0
0,35,55875,3,0,6,3,0,0
1,38,113999,3,0,3,8,0,0
1,38,49773,4,0,5,19,0,0
0,39,62068,3,0,5,19,0,0
0,48,66541,3,0,5,20,0,0
1,40,80512,3,0,5,18,0,0
1,44,50274,2,6,5,19,0,0
0,43,84903,3,0,3,22,0,0
0,46,107226,3,0,3,28,0,0
1,37,58371,3,0,5,19,0,0
1,40,55140,3,0,5,19,0,0
1,41,58062,3,0,5,19,0,0
1,40,59728,3,0,5,19,0,0
1,40,70507,4,0,5,20,0,0
0,39,60446,3,0,5,20,0,0
0,39,65893,3,0,5,20,0,0
1,42,48513,1,5,5,19,0,0
0,45,220450,4,0,3,6,0,0
0,45,89292,3,0,3,9,0,0
0,46,45046,3,0,5,19,0,0
